"","Characteristic","All_DATA","Data_with_Sex"
"1","N° studies","38","51"
"2","N° patients","2178","1758"
"3","Age year","",""
"4","Median (IQR)","63 (19-90)","63 (19-90)"
"5","NA (%)","1368 (62.8%)","985 (56%)"
"6","Sex","",""
"7","Female (%)","709  ( 32.6 %)","709  ( 40.3 %)"
"8","Male (%)","1049  ( 48.2 %)","1049  ( 59.7 %)"
"9","NA (%)","420  ( 19.3 %)","0  ( 0 %)"
"10","Cancer Type","",""
"11","Kidney (%)","296 (13.6%)","281 (16%)"
"12","Brain (%)","45 (2.1%)","45 (2.6%)"
"13","Bladder (%)","369 (16.9%)","285 (16.2%)"
"14","Lung (%)","739 (33.9%)","643 (36.6%)"
"15","Melanoma (%)","553 (25.4%)","408 (23.2%)"
"16","Ureteral (%)","51 (2.3%)","51 (2.9%)"
"17","Pancreas (%)","45 (2.1%)","45 (2.6%)"
"18","Treatment","",""
"19","PD-1/PD-L1 (%)","1968 (90.4%)","1581 (89.9%)"
"20","IO+combo (%)","122 (5.6%)","95 (5.4%)"
"21","CTLA4 (%)","88 (4%)","82 (4.7%)"
"22","Response","",""
"23","No-response (%)","1203  ( 55.2 %)","977  ( 55.6 %)"
"24","Response (%)","549  ( 25.2 %)","452  ( 25.7 %)"
"25","NA (%)","426 ( 19.6 %)","329 ( 18.7 %)"
"26","PFS","",""
"27","No-progression (%)","282  ( 12.9 %)","258  ( 14.7 %)"
"28","Progressed (%)","1191 ( 54.7 %)","1119 ( 63.7 %)"
"29","NA (%)","705  ( 32.4 %)","381  ( 21.7 %)"
"30","Median PFS","3.1","3.1"
"31","IQR PFS","7.9","8.6"
"32","OS","",""
"33","Alive (%)","604  ( 27.7 %)","588  ( 33.4 %)"
"34","Dead (%)","1063  ( 48.8 %)","1033  ( 58.8 %)"
"35","NA (%)","511  ( 23.5 %)","137  ( 7.8 %)"
"36","Median OS","12.2","12.1"
"37","IQR OS","16.8","16.7"
